HT_MI_5_weight,HT_MI_5_mean,HT_MI_5_std,HT_MI_3_weight,HT_MI_3_mean,HT_MI_3_std,HT_MI_1_weight,HT_MI_1_mean,HT_MI_1_std,HT_MI_0.1_weight,HT_MI_0.1_mean,HT_MI_0.1_std,HT_MI_0.01_weight,HT_MI_0.01_mean,HT_MI_0.01_std,HT_H_5_weight,HT_H_5_mean,HT_H_5_std,HT_H_5_radius,HT_H_5_magnitude,HT_H_5_covariance,HT_H_5_pcc,HT_H_3_weight,HT_H_3_mean,HT_H_3_std,HT_H_3_radius,HT_H_3_magnitude,HT_H_3_covariance,HT_H_3_pcc,HT_H_1_weight,HT_H_1_mean,HT_H_1_std,HT_H_1_radius,HT_H_1_magnitude,HT_H_1_covariance,HT_H_1_pcc,HT_H_0.1_weight,HT_H_0.1_mean,HT_H_0.1_std,HT_H_0.1_radius,HT_H_0.1_magnitude,HT_H_0.1_covariance,HT_H_0.1_pcc,HT_H_0.01_weight,HT_H_0.01_mean,HT_H_0.01_std,HT_H_0.01_radius,HT_H_0.01_magnitude,HT_H_0.01_covariance,HT_H_0.01_pcc,HT_jit_5_weight,HT_jit_5_mean,HT_jit_5_std,HT_jit_3_weight,HT_jit_3_mean,HT_jit_3_std,HT_jit_1_weight,HT_jit_1_mean,HT_jit_1_std,HT_jit_0.1_weight,HT_jit_0.1_mean,HT_jit_0.1_std,HT_jit_0.01_weight,HT_jit_0.01_mean,HT_jit_0.01_std,HT_Hp_5_weight,HT_Hp_5_mean,HT_Hp_5_std,HT_Hp_5_radius,HT_Hp_5_magnitude,HT_Hp_5_covariance,HT_Hp_5_pcc,HT_Hp_3_weight,HT_Hp_3_mean,HT_Hp_3_std,HT_Hp_3_radius,HT_Hp_3_magnitude,HT_Hp_3_covariance,HT_Hp_3_pcc,HT_Hp_1_weight,HT_Hp_1_mean,HT_Hp_1_std,HT_Hp_1_radius,HT_Hp_1_magnitude,HT_Hp_1_covariance,HT_Hp_1_pcc,HT_Hp_0.1_weight,HT_Hp_0.1_mean,HT_Hp_0.1_std,HT_Hp_0.1_radius,HT_Hp_0.1_magnitude,HT_Hp_0.1_covariance,HT_Hp_0.1_pcc,HT_Hp_0.01_weight,HT_Hp_0.01_mean,HT_Hp_0.01_std,HT_Hp_0.01_radius,HT_Hp_0.01_magnitude,HT_Hp_0.01_covariance,HT_Hp_0.01_pcc
1.0,87.0,0.0,1.0,87.0,0.0,1.0,87.0,0.0,1.0,87.0,0.0,1.002486503076498,86.97023597143064,0.35628244543477194,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,1.0715520209021814e-217,0.0,1.002486503076498,86.97023597143064,0.35628244543477194,742.278427132027,520.1664218084439,-0.025056401180620774,-0.0015407709702801558,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.002486503076498,1073.662364456798,11919.642628996866,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,0.0,0.0,1.0,87.0,0.0,0.0,87.0,1.0715520209021814e-217,0.0,1.002486503076498,86.97023597143064,0.35628244543477194,742.278427132027,520.1664218084439,-0.025056401180620774,-0.0015407709702801558
1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.0037745467542105,75.04501231424847,0.5381216625455636,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,6.135868020509563e-242,0.0,1.0037745467542105,75.04501231424847,0.5381216625455636,742.2785366850767,518.3059311886364,0.03776702836545942,0.0018896839847831234,1.0,805.3063681125641,0.0,1.0,805.3063681125641,0.0,1.0,805.3063681125641,0.0,1.0,805.3063681125641,0.0,1.0037745467542105,806.3154814221708,314.6053633671254,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,6.135868020509563e-242,0.0,1.0037745467542105,75.04501231424847,0.5381216625455636,742.2785366850767,518.3059311886364,0.03776702836545942,0.0018896839847831234
1.0,67.0,0.0,1.0,67.0,0.0,1.0,67.0,0.0,1.0,67.0,0.0,1.0000001467348048,67.00006542086788,0.0292764353516759,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,1.4137599776667204e-252,0.0,1.0000001467348048,67.00006542086788,0.0292764353516759,0.5389174643372603,100.60200117118089,0.00301502619879342,0.0240210371162254,1.0,2270.167039871216,0.0,1.0,2270.167039871216,0.0,1.0,2270.167039871216,0.0,1.0,2270.167039871216,0.0,1.0000001467348048,2270.1668660554956,0.20600296091288328,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,0.0,0.0,1.0,67.0,0.0,0.0,67.0,1.4137599776667204e-252,0.0,1.0000001467348048,67.00006542086788,0.0292764353516759,0.5389174643372603,100.60200117118089,0.00301502619879342,0.0240210371162254
1.0000002460474193,1391.9996739872497,0.4319667879026383,1.0001082957188678,1391.856523710368,190.08549831644632,1.047665457174121,1331.716700285162,76241.295897651,1.7375990968621489,829.5464368580515,428896.9604720081,1.9700231552459742,739.5809592295473,438804.59599466773,1.0000002460474193,1391.9996739872497,0.4319667879026383,0.4319667879026383,1391.9996739872497,0.0,0.0,1.0001082957188678,1391.856523710368,190.08549831644632,190.08549831644632,1391.856523710368,0.0,0.0,1.047665457174121,1331.716700285162,76241.295897651,76241.295897651,1331.716700285162,0.0,0.0,1.7375990968621489,829.5464368580515,428896.9604720081,428896.9604720081,829.5464368580515,6.001315750012623e-253,0.0,1.9700231552459742,739.5809592295473,438804.59599466773,438804.5959949977,743.3786041635466,-14.295183049664706,-0.029418051192536727,1.0000002460474193,4.391469544200918,1.263143216085453,1.0001082957188678,4.636259340463939,555.8418249423786,1.047665457174121,107.47654330111042,222942.31502679715,1.7375990968621489,966.1975961100463,1254166.5268117697,1.9700231552459742,1120.040306392482,1283138.1011325377,1.0000002460474193,1391.9996739872497,0.4319667879026383,0.4319667879026383,1391.9996739872497,0.0,0.0,1.0001082957188678,1391.856523710368,190.08549831644632,190.08549831644632,1391.856523710368,0.0,0.0,1.047665457174121,1331.716700285162,76241.295897651,76241.295897651,1331.716700285162,0.0,0.0,1.7375990968621489,829.5464368580515,428896.9604720081,428896.9604720081,829.5464368580515,6.001315750012623e-253,0.0,1.9700231552459742,739.5809592295473,438804.59599466773,438804.5959949977,743.3786041635466,-14.295183049664706,-0.029418051192536727
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0165871387003136,1382.8227293960765,12075.661254460923,2.237238768991988,1031.1989348399052,347883.9870846004,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0165871387003136,1382.8227293960765,12075.661254460923,12075.661254460923,1382.8227293960765,9.79204368629527e-255,0.0,2.237238768991988,1031.1989348399052,347883.9870846004,347883.98708501656,1033.9260114187093,-15.144647348639925,-0.035002713068796903,1.0,67.10886406898499,0.0,1.0,67.10886406898499,0.0,1.0,67.10886406898499,0.0,1.0165871387003136,81.77884063520494,33438.003954064516,2.237238768991988,649.4014738650505,983651.1116649185,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0165871387003136,1382.8227293960765,12075.661254460923,12075.661254460923,1382.8227293960765,9.79204368629527e-255,0.0,2.237238768991988,1031.1989348399052,347883.9870846004,347883.98708501656,1033.9260114187093,-15.144647348639925,-0.035002713068796903
2.0,1392.0,0.0,2.0,1392.0,0.0,2.0,1392.0,0.0,2.016587138700314,1387.3736215582858,6108.5480577854905,3.237238768991988,1142.6522723620062,268211.4390390094,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.016587138700314,1387.3736215582858,6108.5480577854905,6108.5480577854905,1387.3736215582858,4.936293345347725e-255,0.0,3.237238768991988,1142.6522723620062,268211.4390390094,268211.4390395492,1145.1139547692633,-13.952890361326608,-0.03672698654443222,2.0,33.55443203449249,1125.899909157376,2.0,33.55443203449249,1125.899909157376,2.0,33.55443203449249,1125.899909157376,2.016587138700314,41.22575018560937,18528.35322657516,3.237238768991988,448.7979595103583,769826.5825873793,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.016587138700314,1387.3736215582858,6108.5480577854905,6108.5480577854905,1387.3736215582858,4.936293345347725e-255,0.0,3.237238768991988,1142.6522723620062,268211.4390390094,268211.4390395492,1145.1139547692633,-13.952890361326608,-0.03672698654443222
3.0,1392.0,0.0,3.0,1392.0,0.0,3.0,1392.0,0.0,3.016587138700314,1388.907268102873,4088.304773105774,4.237238768991988,1201.4990216796787,216123.16527988645,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.016587138700314,1388.907268102873,4088.304773105774,4088.304773105774,1388.907268102873,3.2999098701220615e-255,0.0,4.237238768991988,1201.4990216796787,216123.16527988645,216123.16528055636,1203.8403768650023,-12.69928911368004,-0.03723818568123406,3.0,22.369621356328327,1000.7999192510009,3.0,22.369621356328327,1000.7999192510009,3.0,22.369621356328327,1000.7999192510009,3.016587138700314,27.559395364720178,12762.832232709181,4.237238768991988,342.8804070715741,624462.4459130364,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.016587138700314,1388.907268102873,4088.304773105774,4088.304773105774,1388.907268102873,3.2999098701220615e-255,0.0,4.237238768991988,1201.4990216796787,216123.16527988645,216123.16528055636,1203.8403768650023,-12.69928911368004,-0.03723818568123406
4.0,1392.0,0.0,4.0,1392.0,0.0,4.0,1392.0,0.0,4.016587138700314,1389.6772580944578,3072.237894883845,5.237238768991988,1237.8733377502417,180462.79278707225,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.016587138700314,1389.6772580944578,3072.237894883845,3072.237894883845,1389.6772580944578,2.478339278928635e-255,0.0,5.237238768991988,1237.8733377502417,180462.79278707225,180462.79278787455,1240.146021316107,-11.61013089922178,-0.03725658477016289,4.0,16.777216017246246,844.424931868032,4.0,16.777216017246246,844.424931868032,4.0,16.777216017246246,844.424931868032,4.016587138700314,20.697999255774352,9727.317885096689,5.237238768991988,277.41071546582583,523389.3861926792,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.016587138700314,1389.6772580944578,3072.237894883845,3072.237894883845,1389.6772580944578,2.478339278928635e-255,0.0,5.237238768991988,1237.8733377502417,180462.79278707225,180462.79278787455,1240.146021316107,-11.61013089922178,-0.03725658477016289
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0000000333537582,1391.9999999225279,0.0001026506070047617,1.814762688265245,1322.8027135007924,86898.13715459337,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000333537582,1391.9999999225279,0.0001026506070047617,0.0001026506070047617,1391.9999999225279,8.266192640429801e-263,0.0,1.814762688265245,1322.8027135007924,86898.13715459337,86898.13715625953,1324.9297236903944,-6.949951317510139,-0.03213929097624562,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000333537582,268.4354477745464,0.0023714909475529566,1.814762688265245,272.4650222981511,235002.79814221256,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000333537582,1391.9999999225279,0.0001026506070047617,0.0001026506070047617,1391.9999999225279,8.266192640429801e-263,0.0,1.814762688265245,1322.8027135007924,86898.13715459337,86898.13715625953,1324.9297236903944,-6.949951317510139,-0.03213929097624562
2.0,1392.0,0.0,2.0,1392.0,0.0,2.0,1392.0,0.0,2.000000033353758,1391.9999999612642,5.132495425641537e-05,2.814762688265245,1347.386415277035,57122.62588319229,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.000000033353758,1391.9999999612642,5.132495425641537e-05,5.132495425641537e-05,1391.9999999612642,4.133096389142048e-263,0.0,2.814762688265245,1347.386415277035,57122.62588319229,57122.62588572697,1349.4746777714447,-5.199391408966336,-0.029655700902852362,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.000000033353758,134.21772612560594,18014.398591225785,2.814762688265245,175.6664454824008,168517.6777670563,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.000000033353758,1391.9999999612642,5.132495425641537e-05,5.132495425641537e-05,1391.9999999612642,4.133096389142048e-263,0.0,2.814762688265245,1347.386415277035,57122.62588319229,57122.62588572697,1349.4746777714447,-5.199391408966336,-0.029655700902852362
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0000000166080099,1392.0,0.0,1.437895562846583,1378.413414647312,17817.629702120554,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000166080099,1392.0,0.0,0.0,1392.0,6.864250434454359e-271,0.0,1.437895562846583,1378.413414647312,17817.629702120554,17817.62971024663,1380.4547423051972,-2.011570222311727,-0.020543289953946522,1.0,268.4354557991028,0.0,1.0,268.4354557991028,0.0,1.0,268.4354557991028,0.0,1.0000000166080099,268.43545357001346,0.0005983665905660018,1.437895562846583,240.18365571222333,53142.965917394926,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000166080099,1392.0,0.0,0.0,1392.0,6.864250434454359e-271,0.0,1.437895562846583,1378.413414647312,17817.629702120554,17817.62971024663,1380.4547423051972,-2.011570222311727,-0.020543289953946522
2.0,1392.0,0.0,2.0,1392.0,0.0,2.0,1392.0,0.0,2.00000001660801,1391.9999999999998,4.656612873077393e-10,2.437895562846583,1383.9864939702113,10553.678863391746,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.00000001660801,1391.9999999999998,4.656612873077393e-10,4.656612873077393e-10,1391.9999999999998,3.4321252457275636e-271,0.0,2.437895562846583,1383.9864939702113,10553.678863391746,10553.678877110891,1386.0196136293323,-1.3347574519756962,-0.017711697208609337,2.0,134.2177278995514,18014.398482518016,2.0,134.2177278995514,18014.398482518016,2.0,134.2177278995514,18014.398482518016,2.00000001660801,134.21772789955136,18014.398482518016,2.437895562846583,141.66275950460425,45301.003057027454,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.0,1392.0,0.0,0.0,1392.0,0.0,0.0,2.00000001660801,1391.9999999999998,4.656612873077393e-10,4.656612873077393e-10,1391.9999999999998,3.4321252457275636e-271,0.0,2.437895562846583,1383.9864939702113,10553.678863391746,10553.678877110891,1386.0196136293323,-1.3347574519756962,-0.017711697208609337
3.0,1392.0,0.0,3.0,1392.0,0.0,3.0,1392.0,0.0,3.00000001660801,1391.9999999999998,6.984919309616089e-10,3.437895562846583,1386.3174274972187,7497.116689735791,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,2.2880835034851278e-271,0.0,3.437895562846583,1386.3174274972187,7497.116689735791,7497.11670904821,1388.347133700989,-1.0210275066201147,-0.016074966231814855,3.0,89.4784852663676,16012.798651127125,3.0,89.4784852663676,16012.798651127125,3.0,89.4784852663676,16012.798651127125,3.00000001660801,89.47848551404417,16012.79867328885,3.437895562846583,100.45651664034828,36263.48137216002,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.0,1392.0,0.0,0.0,1392.0,0.0,0.0,3.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,2.2880835034851278e-271,0.0,3.437895562846583,1386.3174274972187,7497.116689735791,7497.11670904821,1388.347133700989,-1.0210275066201147,-0.016074966231814855
4.0,1392.0,0.0,4.0,1392.0,0.0,4.0,1392.0,0.0,4.00000001660801,1391.9999999999998,6.984919309616089e-10,4.437895562846583,1387.5978930742717,5813.412940481212,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,1.716062629988878e-271,0.0,4.437895562846583,1387.5978930742717,5813.412940481212,5813.412965386971,1389.6257290138967,-0.8356600080981822,-0.014940798017492492,4.0,67.1088639497757,13510.798861888512,4.0,67.1088639497757,13510.798861888512,4.0,67.1088639497757,13510.798861888512,4.00000001660801,67.10886422841185,13510.798899286423,4.437895562846583,77.82044618358593,29853.70673408509,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.0,1392.0,0.0,0.0,1392.0,0.0,0.0,4.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,1.716062629988878e-271,0.0,4.437895562846583,1387.5978930742717,5813.412940481212,5813.412965386971,1389.6257290138967,-0.8356600080981822,-0.014940798017492492
5.0,1392.0,0.0,5.0,1392.0,0.0,5.0,1392.0,0.0,5.00000001660801,1391.9999999999998,6.984919309616089e-10,5.437895562846583,1388.4074170665683,4747.265579013154,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,1.3728501051311178e-271,0.0,5.437895562846583,1388.4074170665683,4747.265579013154,4747.265609512282,1390.4340723812495,-0.7117534004636937,-0.014082104048423508,5.0,53.687091159820554,11529.21502881153,5.0,53.687091159820554,11529.21502881153,5.0,53.687091159820554,11529.21502881153,5.00000001660801,53.687091427311266,11529.215071893927,5.437895562846583,63.5096810568557,25272.641369853827,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.0,1392.0,0.0,0.0,1392.0,0.0,0.0,5.00000001660801,1391.9999999999998,6.984919309616089e-10,6.984919309616089e-10,1391.9999999999998,1.3728501051311178e-271,0.0,5.437895562846583,1388.4074170665683,4747.265579013154,4747.265609512282,1390.4340723812495,-0.7117534004636937,-0.014082104048423508
1.0,513.0,0.0,1.0,513.0,0.0,1.0,513.0,0.0,1.0,513.0,0.0,1.0031852673930177,515.7795530813908,2440.5887660182198,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,3.2639497222186285e-303,0.0,1.0031852673930177,515.7795530813908,2440.5887660182198,2440.5887660182198,515.7795530813908,0.1224563113252433,0.0,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0,1073.7418241500854,0.0,1.0031852673930177,1070.534181843759,3310.418912468478,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,0.0,0.0,1.0,513.0,0.0,0.0,513.0,3.2639497222186285e-303,0.0,1.0031852673930177,515.7795530813908,2440.5887660182198,2440.5887660182198,515.7795530813908,0.1224563113252433,0.0
1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.0000001131163985,75.00000000509164,6.109894457040355e-08,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,2.026608732683e-311,0.0,1.0000001131163985,75.00000000509164,6.109894457040355e-08,2440.5887660181033,521.2039402936274,0.01612003383513155,1.3200846799871924,1.0,2308.112384080887,0.0,1.0,2308.112384080887,0.0,1.0,2308.112384080887,0.0,1.0,2308.112384080887,0.0,1.0000001131163985,2308.1122142030495,0.25515756756067276,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,2.026608732683e-311,0.0,1.0000001131163985,75.00000000509164,6.109894457040355e-08,2440.5887660181033,521.2039402936274,0.01612003383513155,1.3200846799871924
1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.0,75.0,0.0,1.021545328161919,75.00000000010739,1.2878444977104664e-09,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.021545328161919,75.00000000010739,1.2878444977104664e-09,2440.5887660181616,521.2039402929101,0.00039027885685728665,0.22013850202588628,1.0,553.6481280326843,0.0,1.0,553.6481280326843,0.0,1.0,553.6481280326843,0.0,1.0,553.6481280326843,1.1641532182693481e-10,1.021545328161919,590.6513851988219,63551.65010991815,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.0,75.0,0.0,0.0,75.0,0.0,0.0,1.021545328161919,75.00000000010739,1.2878444977104664e-09,2440.5887660181616,521.2039402929101,0.00039027885685728665,0.22013850202588628
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0007578350188258,1391.3364723056368,582.8044269273523,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0007578350188258,1391.3364723056368,582.8044269273523,582.8044269273523,1393.356443688373,7.497419023437445e-05,0.08654035042428256,1.0,1037.0416638851166,0.0,1.0,1037.0416638851166,0.0,1.0,1037.0416638851166,0.0,1.0,1037.0416638851166,0.0,1.0007578350188258,1037.0670264674413,3.3556650821119547,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0007578350188258,1391.3364723056368,582.8044269273523,582.8044269273523,1393.356443688373,7.497419023437445e-05,0.08654035042428256
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.0,1392.0,0.0,1.000091195370332,1391.9999394948638,0.053184362361207604,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.000091195370332,1391.9999394948638,0.053184362361207604,0.05318436236120762,1394.0189494959245,8.455727218496158e-09,0.0010217091256836087,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.0,1342.1772799491882,0.0,1.000091195370332,1342.1494578438771,8.488341527059674,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.000091195370332,1391.9999394948638,0.053184362361207604,0.05318436236120762,1394.0189494959245,8.455727218496158e-09,0.0010217091256836087
1.0,1392.0,0.0,1.0,1392.0,0.0,1.0000000000792701,1392.0,0.0,1.0977036848905026,1392.0,0.0,1.7925573505582717,1391.9999732483927,0.02351481723599136,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000000792701,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0977036848905026,1392.0,0.0,0.0,1392.0,0.0,0.0,1.7925573505582717,1391.9999732483927,0.02351481723599136,0.023514817235991393,1394.0189832005667,3.738640010171306e-09,0.0006793774571606172,1.0,33.55443215370178,0.0,1.0,33.55443215370178,0.0,1.0000000000792701,33.55443225743645,0.00013574956005868444,1.0977036848905026,150.03147064909172,138857.61332196512,1.7925573505582717,612.1337485653829,422375.7430607275,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0000000000792701,1392.0,0.0,0.0,1392.0,0.0,0.0,1.0977036848905026,1392.0,0.0,0.0,1392.0,0.0,0.0,1.7925573505582717,1391.9999732483927,0.02351481723599136,0.023514817235991393,1394.0189832005667,3.738640010171306e-09,0.0006793774571606172
