HT_MI_5_weight,HT_MI_5_mean,HT_MI_5_std,HT_MI_3_weight,HT_MI_3_mean,HT_MI_3_std,HT_MI_1_weight,HT_MI_1_mean,HT_MI_1_std,HT_MI_0.1_weight,HT_MI_0.1_mean,HT_MI_0.1_std,HT_MI_0.01_weight,HT_MI_0.01_mean,HT_MI_0.01_std,HT_H_5_weight,HT_H_5_mean,HT_H_5_std,HT_H_5_radius,HT_H_5_magnitude,HT_H_5_covariance,HT_H_5_pcc,HT_H_3_weight,HT_H_3_mean,HT_H_3_std,HT_H_3_radius,HT_H_3_magnitude,HT_H_3_covariance,HT_H_3_pcc,HT_H_1_weight,HT_H_1_mean,HT_H_1_std,HT_H_1_radius,HT_H_1_magnitude,HT_H_1_covariance,HT_H_1_pcc,HT_H_0.1_weight,HT_H_0.1_mean,HT_H_0.1_std,HT_H_0.1_radius,HT_H_0.1_magnitude,HT_H_0.1_covariance,HT_H_0.1_pcc,HT_H_0.01_weight,HT_H_0.01_mean,HT_H_0.01_std,HT_H_0.01_radius,HT_H_0.01_magnitude,HT_H_0.01_covariance,HT_H_0.01_pcc,HT_jit_5_weight,HT_jit_5_mean,HT_jit_5_std,HT_jit_3_weight,HT_jit_3_mean,HT_jit_3_std,HT_jit_1_weight,HT_jit_1_mean,HT_jit_1_std,HT_jit_0.1_weight,HT_jit_0.1_mean,HT_jit_0.1_std,HT_jit_0.01_weight,HT_jit_0.01_mean,HT_jit_0.01_std,HT_Hp_5_weight,HT_Hp_5_mean,HT_Hp_5_std,HT_Hp_5_radius,HT_Hp_5_magnitude,HT_Hp_5_covariance,HT_Hp_5_pcc,HT_Hp_3_weight,HT_Hp_3_mean,HT_Hp_3_std,HT_Hp_3_radius,HT_Hp_3_magnitude,HT_Hp_3_covariance,HT_Hp_3_pcc,HT_Hp_1_weight,HT_Hp_1_mean,HT_Hp_1_std,HT_Hp_1_radius,HT_Hp_1_magnitude,HT_Hp_1_covariance,HT_Hp_1_pcc,HT_Hp_0.1_weight,HT_Hp_0.1_mean,HT_Hp_0.1_std,HT_Hp_0.1_radius,HT_Hp_0.1_magnitude,HT_Hp_0.1_covariance,HT_Hp_0.1_pcc,HT_Hp_0.01_weight,HT_Hp_0.01_mean,HT_Hp_0.01_std,HT_Hp_0.01_radius,HT_Hp_0.01_magnitude,HT_Hp_0.01_covariance,HT_Hp_0.01_pcc,protocol,time
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.00000000000001,0.0,1.0285678070080821,60.00000000000001,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,5.048709793414475e-29,0.0,1.0285678070080821,60.00000000000001,0.0,0.0,60.00000000000001,-1.460314271933696e-57,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.0285678070080821,529.5721734769655,1906.178932167415,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.0285678070080821,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622234103.089424
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0285678070080824,60.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,2.5243548967072375e-29,0.0,2.0285678070080824,60.0,0.0,0.0,60.0,-7.404397541143969e-58,0.0,2.0,268.4354559183121,72057.59399407207,2.0,268.4354559183121,72057.59399407207,2.0,268.4354559183121,72057.59399407207,2.0,268.4354559183121,72057.59399407207,2.0285678070080824,268.51500218229376,71064.27850370575,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0285678070080824,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622234103.089424
3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0285678070080824,59.99999999999999,9.094947017729282e-13,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,1.6829032644714918e-29,0.0,3.0285678070080824,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,-4.959546372875505e-58,0.0,3.0,178.95697061220804,64051.19466139741,3.0,178.95697061220804,64051.19466139741,3.0,178.95697061220804,64051.19466139741,3.0,178.95697061220804,64051.19466139741,3.0285678070080824,179.8542822337583,63545.64033271217,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0285678070080824,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,TCP,1622234103.089424
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000026096780745,60.0,0.0,1.7502117636461991,59.99999999999999,9.094947017729282e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000026096780745,60.0,0.0,0.0,60.0,4.3918242895892176e-35,0.0,1.7502117636461991,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,-2.1258627719017974e-58,0.0,1.0,201.32659220695496,0.0,1.0,201.32659220695496,0.0,1.0,201.32659220695496,0.0,1.0000026096780745,201.3265338295963,0.1684584381582681,1.7502117636461991,192.12268907411894,27351.156563669072,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000026096780745,60.0,0.0,0.0,60.0,0.0,0.0,1.7502117636461991,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,TCP,1622234304.416016
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0000026096780745,59.99999999999999,9.094947017729282e-13,2.750211763646199,60.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0000026096780745,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,-2.5243494069197123e-29,0.0,2.750211763646199,60.0,0.0,0.0,60.0,-1.352881287347549e-58,0.0,2.0,100.66329610347748,10133.099182416385,2.0,100.66329610347748,10133.099182416385,2.0,100.66329610347748,10133.099182416385,2.0000026096780745,100.66339826398703,10133.177535271627,2.750211763646199,122.26527241489963,25947.183350413776,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0000026096780745,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,2.750211763646199,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622234304.416016
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000166080312,60.0,4.547473508864641e-13,1.4278533082770708,59.99999999999999,9.094947017729282e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080312,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-4.1924473089127564e-37,0.0,1.4278533082770708,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,-4.053880963418057e-59,0.0,1.0,268.4354557991028,0.0,1.0,268.4354557991028,0.0,1.0,268.4354557991028,0.0,1.0000000166080312,268.4354530127393,0.0006357660458888859,1.4278533082770708,224.6358608618182,12258.810453157843,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080312,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.4278533082770708,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,TCP,1622234572.851472
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000083040048,60.0,0.0,1.2221326258386653,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040048,60.0,0.0,0.0,60.0,-3.4814102205118965e-45,0.0,1.2221326258386653,60.0,0.0,0.0,60.0,-7.368261056147495e-60,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000083040048,268.4354560375213,1.4551915228366852e-11,1.2221326258386653,260.47452047181474,2513.4485780610557,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040048,60.0,0.0,0.0,60.0,0.0,0.0,1.2221326258386653,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622234841.286928
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000083040048,59.99999999999999,4.547473508864641e-13,1.1901284450769132,60.00000000000001,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040048,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,-5.0487097514899657e-29,0.0,1.1901284450769132,60.00000000000001,0.0,0.0,60.00000000000001,-1.1771132967379518e-60,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000083040048,268.43545603752136,0.0,1.1901284450769132,267.16366028578847,410.0420891362446,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040048,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,1.1901284450769132,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622235109.722384
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.00000000000001,0.0,1.0288039038132055,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,5.048709793414475e-29,0.0,1.0288039038132055,60.0,0.0,0.0,60.0,-3.2956191214687793e-62,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0288039038132055,529.3197920710578,1991.0525509362924,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.0288039038132055,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622235646.593296
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0288039038132055,60.0,4.547473508864641e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,2.5243548967072375e-29,0.0,2.0288039038132055,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,-1.6712043048004204e-62,0.0,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0288039038132055,268.41739974216716,71040.40197575862,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0288039038132055,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,TCP,1622235646.593296
3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0,60.0,0.0,3.0288039038132055,60.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,1.6829032644714918e-29,0.0,3.0288039038132055,60.0,0.0,0.0,60.0,-1.1194339169267101e-62,0.0,3.0,178.9569706916809,64051.19471828628,3.0,178.9569706916809,64051.19471828628,3.0,178.9569706916809,64051.19471828628,3.0,178.9569706916809,64051.19471828628,3.0288039038132055,179.795815689058,63519.25588396309,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0,60.0,0.0,0.0,60.0,0.0,0.0,3.0288039038132055,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622235646.593296
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0017741330665708,59.99999999999999,4.547473508864641e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,2.4006605067483464e-61,0.0,1.0017741330665708,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,-1.9825074957575475e-65,0.0,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.0,1073.7418239116669,0.0,1.0017741330665708,1072.1586534937387,1525.2544832571875,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0017741330665708,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,TCP,1622236720.33512
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.001774133066571,60.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,1.2003302533741732e-61,0.0,2.001774133066571,60.0,0.0,0.0,60.0,-9.921322765910916e-66,0.0,2.0,536.8709119558334,288230.37610428827,2.0,536.8709119558334,288230.37610428827,2.0,536.8709119558334,288230.37610428827,2.0,536.8709119558334,288230.37610428827,2.001774133066571,536.554443316804,288144.12197278405,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.001774133066571,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622236720.33512
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000166080092,60.00000000000001,0.0,1.3114180861131643,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080092,60.00000000000001,0.0,0.0,60.00000000000001,5.048709709565458e-29,0.0,1.3114180861131643,60.0,0.0,0.0,60.0,-2.355983480926562e-66,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000166080092,268.4354604956999,0.005983665803796612,1.3114180861131643,332.1047791567307,81441.79690365048,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080092,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.3114180861131643,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622236988.770576
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.000000016608009,60.00000000000001,0.0,2.3114180861131643,60.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000000016608009,60.00000000000001,0.0,0.0,60.00000000000001,5.048709751489967e-29,0.0,2.3114180861131643,60.0,0.0,0.0,60.0,-1.336702938353523e-66,0.0,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.0,134.21772801876068,18014.398514518016,2.000000016608009,134.21773136239457,18014.402104717545,2.3114180861131643,188.42468028063698,73280.11460795856,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000000016608009,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,2.3114180861131643,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622236988.770576
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0001322831380943,60.00000000000001,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,3.8060125932717225e-71,0.0,1.0001322831380943,60.00000000000001,0.0,0.0,60.00000000000001,-1.767998717435639e-70,0.0,1.0,1409.2861440181732,0.0,1.0,1409.2861440181732,0.0,1.0,1409.2861440181732,0.0,1.0,1409.2861440181732,0.0,1.0001322831380943,1409.1246659933915,206.8086639174726,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0001322831380943,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622238398.05672
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.000132283138094,60.00000000000001,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,1.9030062966358613e-71,0.0,2.000132283138094,60.00000000000001,0.0,0.0,60.00000000000001,-8.840578239554592e-71,0.0,2.0,704.6430720090866,496521.85893040284,2.0,704.6430720090866,496521.85893040284,2.0,704.6430720090866,496521.85893040284,2.0,704.6430720090866,496521.85893040284,2.000132283138094,704.6089307728417,496511.49007722526,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.000132283138094,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,TCP,1622238398.05672
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000166080092,60.00000000000001,0.0,1.3111626618103096,59.99999999999999,4.547473508864641e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080092,60.00000000000001,0.0,0.0,60.00000000000001,5.048709709565458e-29,0.0,1.3111626618103096,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,-2.0980294337881956e-71,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000166080092,268.4354632820614,0.011406362988054752,1.3111626618103096,371.9473263513888,152265.59971387233,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000166080092,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.3111626618103096,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,TCP,1622238666.492176
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.00000000000001,0.0,1.031733216202746,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,5.048709793414476e-29,0.0,1.031733216202746,60.0,0.0,0.0,60.0,-6.452949326101986e-73,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.0,536.8709118366241,0.0,1.031733216202746,531.7983255197884,5494.120214409253,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.031733216202746,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622239203.363088
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000083040046,60.0,4.547473508864641e-13,1.1605078106774365,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040046,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,4.1924509214253356e-37,0.0,1.1605078106774365,60.0,0.0,0.0,60.0,-8.924961635031647e-74,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0,268.43545603752136,0.0,1.0000000083040046,268.4354582666106,0.0005983665760140866,1.1605078106774365,304.860715053788,9026.143423591115,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000083040046,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.1605078106774365,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622239471.798544
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.00000000000001,0.0,1.0280870148860835,60.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,5.048709793414476e-29,0.0,1.0280870148860835,60.0,0.0,0.0,60.0,-2.4382715341330703e-75,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0280870148860835,530.5324662401042,1676.9995795209543,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.00000000000001,0.0,0.0,60.00000000000001,0.0,0.0,1.0280870148860835,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622240008.669456
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0280870148860837,59.99999999999999,4.547473508864641e-13,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,2.524354896707238e-29,0.0,2.0280870148860837,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,-1.2360196010373757e-75,0.0,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0280870148860837,268.9399101288448,71202.79071992096,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0280870148860837,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,TCP,1622240008.669456
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0000000000000002,59.99999999999999,4.547473508864641e-13,1.049084469448014,59.99999999999999,9.094947017729282e-13,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000000000002,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,-5.048709793414474e-29,0.0,1.049084469448014,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,-5.7830773508816804e-77,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0,536.8709120750427,0.0,1.0000000000000002,536.8709120750426,5.820766091346741e-11,1.049084469448014,524.3349805440731,6533.044860279944,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,1.0000000000000002,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,1.049084469448014,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,TCP,1622240545.540368
2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.0,60.0,0.0,2.049084469448014,60.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,-2.5243548967072375e-29,0.0,2.049084469448014,60.0,0.0,0.0,60.0,-2.960803580762513e-77,0.0,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.0,268.43545603752136,72057.59405807206,2.049084469448014,268.447539903171,72037.12375660325,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.0,60.0,0.0,0.0,60.0,0.0,0.0,2.049084469448014,60.0,0.0,0.0,60.0,0.0,0.0,TCP,1622240545.540368
